rncp_id,label,certifier,available_at
17163,Titre à finalité professionnelle Conducteur accompagnateur de personnes à mobilité réduite (CApmr),CNEAP / XELYA BCCA,09/09/22
5983,Titre à finalité professionnelle Surveillant - Veilleur de nuit en secteur social et médico-social,CNEAP / XELYA BCCA,09/09/22
34690,Titre à finalité professionnelle Assistant de vie dépendance,Iperia,09/09/22
34691,Titre à finalité professionnelle Assistant maternel / Garde d'enfants,Iperia,09/09/22
34692,Titre à finalité professionnelle Employé familial,Iperia,09/09/22
35028,Titre Professionnel Agent de service médico-social,Ministère du travail,09/09/22
35506,Titre Professionnel Assistant de vie aux familles,Ministère du travail,09/09/22
35993,Titre Professionnel Responsable Coordonnateur service à la personne,Ministère du travail,09/09/22
,Bac Pro Services aux personnes et territoires,Ministère de l'agriculture,
,CAP agricole Services aux personnes et vente en espace rural,Ministère de l'agriculture,
,CAP Accompagnant Educatif Petite Enfance ,Ministère de l'éducation nationale,
,"Bac Pro Accompagnement, soins et services à la personne - en structure",Ministère de l'éducation nationale,
,"Bac Pro Accompagnement, soins et services à la personne - à domicile ",Ministère de l'éducation nationale,
,BUT Carrières sociales option Coordination et gestion des établissement et services sanitaires et sociaux,Ministère de l'enseignement supérieur,
,Diplôme d'Etat Aide-Soignant (DEAS) ,Ministère de la santé,
,Diplôme d'Etat Auxiliaire de Puériculture (DEAP),Ministère de la santé,
,Diplôme d'Etat Accompagnant éducatif et social (DEAES),Ministère des solidarités,
,Certificat d'Aptitude aux Fonctions d'Encadrement et de Responsable d'Unité d'Intervention Sociale (CAFERUIS),Ministère des solidarités,
,Diplôme d'Etat de Technicien de l'Intervention Sociale et Familiale (DETISF),Ministère des solidarités,
