Name,uuid,Certifications
Diplôme d'Etat (DE),7aca63e3-9632-4e58-b462-e64a282a2896,"35830,35832,492,34826,34825,34827,36004,4503,36831,34824"
Certificat d'aptitude (CA),598a3046-5ca2-4622-8893-f33afac62020,36836
BUT,9beb947d-3265-4f1d-a3e4-1f19eebe6bae,"35408,35465,35479,35356,35362,35351,35375,35513,35389"
BTS,7d875230-4ce1-47f9-907f-bc876329f1d5,"35334,37464,35347,35459,37561,35803,35346,35341,36968,34031,36938,35384,34830,37378,35490,37115,35345"
Bac Pro,8f44da06-39b4-4515-920a-7dbe005d1d9c,"7067,7068,7069,35185,29885,25353,4432,35697,6726,35698,36428,17477,14963,5859,36191,32208,1120,13905,12296,12301"
CAP,764f9665-bf8a-4714-8357-fb85e5167433,"6993,37537,37532,28799,34947,35316,5227,36429,27468,30328,17479,17482,17483,35700,645,646,27470,22689,28048,25085"
Mention Complémentaire (MC),592e34d4-b9e8-4aa1-8bf5-73e77200593f,"37313,37315,37105,37566,37235,24919,27473"
Titre Professionnel (TP),47044c6b-b48f-4eb9-9820-e952c092685d,"34135,35937,37398,34612,34146,35992,37098,36236,37397,34858,32299,35182,35191,37317,36317,1852,34857,37099,34860,35233,32291,37277,35646,31005,34079,37121,31677,35506,35028,35993,36805,37274"
Titre à Finalité Professionnelle,79864782-df4e-4310-9f51-c0ac0f7d0175,"34692,34691,34690,17163,5983"
Diplôme d'Etat Supérieur (DES),d2554e09-3edd-4bfe-81db-fb59a5c5efb7,35904
Certificat de Qualification Professionnelle (CQP),0ca9b437-2886-4bbf-9de1-4d0f1e011154,"37268,36201,36922,36891,36086,36737,36377,35885,36474,36276,35985,36475,36363,36700,36863,36869,36736,35988,36453,36028,36027,36029,36872,36376,34301,36310,36283,36362,34175,36979,37136,36019,34172,34180,36311,34572,36451,36275,35281,37165,37054,34174,37330,36138,36302,36198,35282,37331,36870,36923,37410,35216,34239,36473,34236,36303,34177,34575,36280,37049,37329,34472,34308,37004,37150,36308,36587,36614,37138,36661"
Brevet Professionnel (BP),81d99804-1f46-4ced-924a-5479b58fd541,"37310,37491,32231,27774,36248,37106,37108,37191"
DEUST,9922cc26-6f53-4f69-ae1b-f9d626d67927,35955
Licence Professionnelle,341a3a5a-50d4-4319-90ef-f6bbcc830321,"30080,29740,30122,29988"
Master,d60ea701-fd02-4040-9237-81ac054d6976,"36051,35371,35907,36775"
