A;B;C;D;E;F;G;H;I;J;K;L;M;N;O;P;Q;R;S
00101;DEVELOPPEMENT DES COMPETENCES;d�veloppement des comp�tences;;;GRD;;;;15054 DEVELOPPEMENT PROFESSIONNEL ET PERSONNEL$44554 INGENIERIE FORMATION PEDAGOGIE;;;;;;;;;A0
00102;SCIENCES HUMAINES, ECONOMIE, DROIT, LANGUES;sciences humaines, �conomie, droit, langues;;;GRD;;;;13254 DROIT$13354 DROIT FISCAL$13154 ECONOMIE$15254 LANGUES$14454 PSYCHOLOGIE$13054 SCIENCE POLITIQUE$14254 SCIENCES HUMAINES;;;;;;;;;B0
00103;SCIENCES;sciences;;;GRD;;;;11554 CHIMIE$11054 MATHEMATIQUES$23554 MECANIQUE THEORIQUE$11454 PHYSIQUE$12254 SCIENCES DE LA TERRE$12054 SCIENCES NATURELLES;;;;;;;;;C0
00104;TECHNOLOGIES DE L'INFORMATION ET DE LA COMMUNICATION, ARTS;technologies de l�information et de la communication, arts;;;GRD;;;;45054 ART$45554 ARTISANAT ART$46254 AUDIOVISUEL MULTIMEDIA$46354 COMMUNICATION ET INFORMATION$46054 INDUSTRIE GRAPHIQUE IMPRIMERIE$31054 INFORMATIQUE ET SYSTEMES D'INFORMATION$30854 LANGAGES INFORMATIQUES$24254 TELECOMMUNICATION;;;;;;;;;D0
00105;PRODUCTION INDUSTRIELLE, TRANSPORT, LOGISTIQUE;production industrielle, transport, logistique;;;GRD;;;;31654 GENIE INDUSTRIEL$31754 MANUTENTION$31354 QUALITE INDUSTRIELLE$31854 TRANSPORT;;;;;;;;;E0
00106;AGRICULTURE, ENVIRONNEMENT;agriculture, environnement;;;GRD;;;;21054 AGRICULTURE PRODUCTION VEGETALE$12554 ENVIRONNEMENT AMENAGEMENT$21354 PECHE AQUACULTURE;;;;;;;;;F0
00107;TRANSFORMATION MATIERE PRODUIT;transformation mati�re produit;;;GRD;;;;21554 AGROALIMENTAIRE$21854 CUIR PEAU$21754 HABILLEMENT$22854 MATERIAU PRODUIT CHIMIQUE$21654 TEXTILE$23054 TRAVAIL MATERIAU;;;;;;;;;G0
00108;GENIE CIVIL, CONSTRUCTION;g�nie civil, construction;;;GRD;;;;22354 BATIMENT GROS OEUVRE$22454 BATIMENT SECOND OEUVRE$22254 BTP CONCEPTION ORGANISATION$22054 TRAVAUX PUBLICS;;;;;;;;;H0
00109;MECANIQUE, ELECTRONIQUE;m�canique, �lectronique;;;GRD;;;;24454 AUTOMATISME INFORMATIQUE INDUSTRIELLE$24354 ELECTRONIQUE$23654 MECANIQUE CONSTRUCTION REPARATION;;;;;;;;;J0
00110;VIE ET GESTION DES ORGANISATIONS;vie et gestion des organisations;;;GRD;;;;32154 ENCADREMENT MANAGEMENT$32654 GESTION FINANCIERE COMPTABILITE$32054 GESTION ORGANISATIONS$31454 GESTION QUALITE$33054 RESSOURCES HUMAINES$35054 SECRETARIAT ASSISTANAT;;;;;;;;;K0
00111;COMMERCE, MARKETING, FINANCE;commerce, marketing, finance;;;GRD;;;;41054 BANQUE ASSURANCE$34554 COMMERCE$34254 COMMERCE INTERNATIONAL$34054 GESTION COMMERCIALE ACHATS$42154 IMMOBILIER$42054 SERVICES COMMERCES PROXIMITE;;;;;;;;;L0
00112;SANTE, SOCIAL, SECURITE;sant�, social, s�curit�;;;GRD;;;;44054 ACTION SOCIALE$43054 MEDECINE$42854 PREVENTION SECURITE$43454 SANTE;;;;;;;;;M0
00113;SPORT, LOISIRS, TOURISME;sport, loisirs, tourisme;;;GRD;;;;15454 ACTIVITE PHYSIQUE ET SPORTIVE$42754 HOTELLERIE RESTAURATION$42654 TOURISME;;;;;;;;;N0
00114;ENERGIE, ELECTRICITE;�nergie, �lectricit�;;;GRD;;;;24054 ELECTRICITE$24154 ENERGIE$22654 GENIE CLIMATIQUE;;;;;;;;;P0
